entry_id,customer_id,admission,time
17956,1590,USC,2024-10-27 10:00:00.000000
17957,2895,USC,2024-10-27 10:36:18.887322
17958,1817,Abo,2024-10-27 11:30:31.952055
17959,7250,USC,2024-10-27 10:00:00.000000
17960,2352,USC,2024-10-27 10:00:00.000000
17961,6451,USC,2024-10-27 10:00:00.000000
17962,9557,USC,2024-10-27 14:51:52.357205
17963,4110,USC,2024-10-27 13:28:20.251377
17964,661,USC,2024-10-27 10:00:00.000000
17965,8737,USC,2024-10-27 11:37:21.109703
17966,8163,USC,2024-10-27 12:07:32.806134
17967,7710,USC,2024-10-27 11:56:09.739773
17968,4623,USC,2024-10-27 10:00:00.000000
17969,2511,USC,2024-10-27 12:52:52.722122
17970,4593,USC,2024-10-27 12:17:35.810088
17971,196,USC,2024-10-27 12:09:36.700639
17972,7642,USC,2024-10-27 14:09:07.201762
17973,8411,Tageseintritt,2024-10-27 10:00:00.000000
17974,4246,Tageseintritt,2024-10-27 11:59:05.587965
17975,5613,USC,2024-10-27 12:38:15.105597
17976,6983,Tageseintritt,2024-10-27 11:13:39.872128
17977,4504,Tageseintritt,2024-10-27 11:02:34.467070
17978,8915,USC,2024-10-27 13:16:44.779690
17979,5047,USC,2024-10-27 14:21:00.410497
17980,6987,Tageseintritt,2024-10-27 16:50:45.635931
17981,3541,USC,2024-10-27 20:12:23.336604
17982,3064,USC,2024-10-27 15:10:38.692228
17983,5564,Tageseintritt,2024-10-27 18:10:31.608088
17984,1748,Tageseintritt,2024-10-27 19:47:47.031743
17985,7526,Tageseintritt,2024-10-27 13:14:10.363893
17986,6870,Tageseintritt,2024-10-27 17:35:33.780757
17987,6053,Tageseintritt,2024-10-27 15:03:14.243203
17988,5732,USC,2024-10-27 16:06:03.994861
17989,1554,USC,2024-10-27 16:33:08.420472
17990,739,Abo,2024-10-27 16:18:52.653399
17991,9990,USC,2024-10-27 14:58:56.759384
17992,3385,Abo,2024-10-27 16:54:24.033663
17993,2383,USC,2024-10-27 20:50:58.226236
17994,778,USC,2024-10-27 16:57:58.629585
17995,2142,USC,2024-10-27 14:50:52.691020
17996,1565,USC,2024-10-27 16:08:50.817044
17997,7019,Tageseintritt,2024-10-27 19:05:30.127505
17998,2880,USC,2024-10-27 16:26:05.534286
17999,2042,USC,2024-10-27 16:17:50.018437
18000,5109,USC,2024-10-27 15:35:48.008416
18001,1403,USC,2024-10-27 15:29:25.719265
18002,4362,USC,2024-10-27 16:28:37.901131
18003,1821,USC,2024-10-27 14:30:33.117927
18004,8445,USC,2024-10-27 15:17:11.753748
18005,6219,USC,2024-10-27 19:05:02.607373
18006,9787,USC,2024-10-27 16:31:46.708902
18007,1645,USC,2024-10-27 18:55:40.047957
18008,1461,USC,2024-10-27 17:19:17.727278
18009,3403,USC,2024-10-27 18:04:50.981327
18010,7867,USC,2024-10-27 19:10:19.376021
18011,6489,Tageseintritt,2024-10-27 15:04:29.983854
18012,10,USC,2024-10-27 15:23:24.535857
18013,8711,Tageseintritt,2024-10-27 20:51:54.976110
18014,1480,Tageseintritt,2024-10-27 13:19:36.262256
18015,9701,USC,2024-10-27 19:40:50.435150
18016,5806,USC,2024-10-27 17:05:44.393944
18017,8737,USC,2024-10-27 17:41:38.247803
18018,1505,Tageseintritt,2024-10-27 19:48:46.203155
18019,3111,Tageseintritt,2024-10-27 19:11:07.725942
18020,1557,Tageseintritt,2024-10-27 19:31:44.327798
18021,4655,USC,2024-10-27 20:06:26.969304
18022,3202,USC,2024-10-27 20:29:28.223846
18023,8535,USC,2024-10-27 20:13:23.647994
18024,7305,Abo,2024-10-27 20:18:36.505608
18025,7508,Tageseintritt,2024-10-27 21:58:49.230035
18026,4840,Tageseintritt,2024-10-27 21:44:12.267642
18027,7419,USC,2024-10-27 21:30:37.952888
18028,3504,Tageseintritt,2024-10-27 19:26:01.335066
18029,9171,USC,2024-10-27 20:14:34.997378
18030,2298,Abo,2024-10-27 19:42:33.355219
18031,9066,Tageseintritt,2024-10-27 21:42:28.614495
18032,2750,USC,2024-10-27 19:44:56.640838
18033,8737,USC,2024-10-27 19:15:37.381418
18034,6030,Tageseintritt,2024-10-27 20:55:06.379869
18035,6872,Tageseintritt,2024-10-27 20:27:58.652636
18036,527,USC,2024-10-27 20:53:38.544771
18037,6006,USC,2024-10-27 19:50:10.301352
18038,624,USC,2024-10-27 19:35:30.231368
18039,5646,USC,2024-10-27 19:43:15.439756
18040,4458,Tageseintritt,2024-10-27 20:02:07.689536
18041,2674,Abo,2024-10-27 22:00:00.000000
18042,4915,Abo,2024-10-27 19:42:14.177395
18043,4819,USC,2024-10-27 17:12:48.303010
18044,4889,Tageseintritt,2024-10-27 18:26:56.999773
18045,4158,Tageseintritt,2024-10-27 19:56:12.938519
18046,6586,USC,2024-10-27 19:42:03.388361
18047,8712,Tageseintritt,2024-10-28 18:03:42.691532
18048,3900,Abo,2024-10-28 18:49:04.016818
18049,544,Abo,2024-10-28 17:04:23.571510
18050,8638,Tageseintritt,2024-10-28 15:57:27.701936
18051,4596,USC,2024-10-28 19:38:25.412000
18052,2195,Abo,2024-10-28 15:58:37.174256
18053,2737,USC,2024-10-28 18:55:25.511554
18054,8123,USC,2024-10-28 22:46:56.983479
18055,46,USC,2024-10-28 17:47:14.949519
18056,4998,USC,2024-10-28 15:40:28.324808
18057,4010,USC,2024-10-28 14:24:09.699660
18058,7346,USC,2024-10-28 17:00:07.952195
18059,564,USC,2024-10-28 20:25:22.829741
18060,4963,USC,2024-10-28 16:53:25.995457
18061,126,Tageseintritt,2024-10-28 20:06:24.357992
18062,7358,USC,2024-10-28 20:03:42.248240
18063,4854,USC,2024-10-28 18:29:27.206792
18064,6958,Tageseintritt,2024-10-28 17:25:47.450877
18065,3524,USC,2024-10-28 18:12:39.752190
18066,4873,USC,2024-10-28 14:41:10.868173
18067,6149,USC,2024-10-28 17:15:13.847767
18068,6122,Tageseintritt,2024-10-28 17:47:06.194736
18069,5719,Tageseintritt,2024-10-28 18:37:01.015406
18070,3364,USC,2024-10-28 17:12:44.977600
18071,3941,USC,2024-10-28 16:12:17.012698
18072,7960,Tageseintritt,2024-10-28 16:53:50.930877
18073,5583,Tageseintritt,2024-10-28 14:37:32.727955
18074,4736,Abo,2024-10-28 16:30:57.967663
18075,6407,USC,2024-10-28 20:44:30.957843
18076,2012,USC,2024-10-28 16:15:54.055558
18077,259,USC,2024-10-28 19:00:19.293732
18078,6154,USC,2024-10-28 20:05:56.588287
18079,5010,USC,2024-10-28 14:29:21.432917
18080,2529,USC,2024-10-28 17:55:21.754457
18081,9628,USC,2024-10-28 19:16:41.589979
18082,8352,Abo,2024-10-28 15:29:47.639141
18083,1126,USC,2024-10-28 15:12:52.465493
18084,7058,Abo,2024-10-28 17:19:05.362760
18085,9382,USC,2024-10-28 19:38:45.289866
18086,5691,USC,2024-10-28 19:30:51.474233
18087,5199,Tageseintritt,2024-10-28 17:37:56.688752
18088,3343,USC,2024-10-28 14:15:43.690705
18089,507,Tageseintritt,2024-10-28 19:36:21.504010
18090,6124,USC,2024-10-28 16:15:40.370165
18091,2644,USC,2024-10-28 22:14:53.528479
18092,3580,USC,2024-10-28 16:33:49.981176
18093,24,USC,2024-10-28 17:44:01.064737
18094,7250,USC,2024-10-28 15:58:16.314951
18095,4850,USC,2024-10-28 19:21:22.567637
18096,3383,USC,2024-10-28 16:08:54.137850
18097,5938,Tageseintritt,2024-10-28 17:00:48.940365
18098,494,USC,2024-10-28 12:21:27.586733
18099,2155,USC,2024-10-28 11:22:17.519122
18100,2933,USC,2024-10-28 10:07:26.364385
18101,5664,Tageseintritt,2024-10-28 12:07:52.057645
18102,886,Abo,2024-10-28 13:43:01.862929
18103,9279,Abo,2024-10-28 10:58:43.997931
18104,8864,Tageseintritt,2024-10-28 12:01:04.819421
18105,1691,Abo,2024-10-28 13:59:27.166308
18106,1601,Tageseintritt,2024-10-28 09:04:26.704373
18107,8317,USC,2024-10-28 10:36:45.214834
18108,8156,USC,2024-10-28 10:57:10.271244
18109,5943,Abo,2024-10-28 17:09:15.681174
18110,1450,Tageseintritt,2024-10-28 13:11:48.205867
18111,8566,USC,2024-10-28 13:25:59.839988
18112,7151,USC,2024-10-28 12:29:09.231872
18113,7652,USC,2024-10-28 17:27:33.042394
18114,664,USC,2024-10-28 15:44:57.493233
18115,6860,Tageseintritt,2024-10-28 20:56:34.865259
18116,7662,USC,2024-10-28 21:03:12.125891
18117,2465,Abo,2024-10-28 20:17:15.569537
18118,7006,USC,2024-10-28 19:43:58.929435
18119,9420,USC,2024-10-28 22:17:02.861149
18120,3165,Tageseintritt,2024-10-28 19:33:17.451797
18121,8293,Tageseintritt,2024-10-28 18:11:49.741735
18122,6923,USC,2024-10-28 19:59:54.858165
18123,2067,Abo,2024-10-28 21:07:48.237464
18124,2715,Abo,2024-10-28 20:18:18.773814
18125,5831,Tageseintritt,2024-10-28 20:05:26.348239
18126,2249,USC,2024-10-28 20:55:29.955577
18127,8862,Abo,2024-10-28 19:32:26.266729
18128,7279,USC,2024-10-28 19:18:56.359658
18129,3934,USC,2024-10-28 21:06:46.385055
18130,6114,Tageseintritt,2024-10-28 20:38:32.744179
18131,2426,USC,2024-10-28 20:51:49.862359
18132,1757,Abo,2024-10-29 16:15:30.315410
18133,3699,Tageseintritt,2024-10-29 16:18:34.178763
18134,3123,Abo,2024-10-29 15:44:43.211987
18135,5153,Tageseintritt,2024-10-29 15:37:22.288470
18136,6464,USC,2024-10-29 15:52:09.345246
18137,5366,USC,2024-10-29 21:53:14.363449
18138,1553,USC,2024-10-29 16:55:03.381817
18139,2793,USC,2024-10-29 18:19:58.894545
18140,8302,USC,2024-10-29 18:54:30.644779
18141,6647,USC,2024-10-29 17:46:02.251035
18142,4246,Tageseintritt,2024-10-29 17:45:37.820774
18143,4002,USC,2024-10-29 15:36:49.811617
18144,4453,USC,2024-10-29 20:53:32.010305
18145,815,Tageseintritt,2024-10-29 14:15:15.145968
18146,9637,USC,2024-10-29 16:52:50.013404
18147,8306,Abo,2024-10-29 20:11:47.802279
18148,9495,Tageseintritt,2024-10-29 12:29:35.868934
18149,9578,USC,2024-10-29 15:32:01.828440
18150,9768,Abo,2024-10-29 15:00:27.635374
18151,4681,USC,2024-10-29 20:54:08.937378
18152,4489,Abo,2024-10-29 17:04:05.208767
18153,3296,USC,2024-10-29 16:21:54.176392
18154,2553,Tageseintritt,2024-10-29 18:43:24.692056
18155,4932,Tageseintritt,2024-10-29 17:16:06.282905
18156,7113,Abo,2024-10-29 20:42:37.825695
18157,3773,USC,2024-10-29 19:55:12.727923
18158,8754,Tageseintritt,2024-10-29 19:19:42.955720
18159,6949,Abo,2024-10-29 17:17:34.379381
18160,7642,USC,2024-10-29 16:46:28.793129
18161,2290,USC,2024-10-29 19:00:40.153635
18162,3734,USC,2024-10-29 18:43:53.076575
18163,3615,USC,2024-10-29 14:02:23.860204
18164,51,USC,2024-10-29 18:12:08.929049
18165,1302,Tageseintritt,2024-10-29 21:18:51.225339
18166,1580,USC,2024-10-29 16:58:42.994009
18167,2516,USC,2024-10-29 19:52:05.667779
18168,2725,Tageseintritt,2024-10-29 15:36:52.699202
18169,4099,USC,2024-10-29 19:28:45.706676
18170,9270,USC,2024-10-29 19:17:06.226438
18171,9906,USC,2024-10-29 17:44:05.698598
18172,4553,USC,2024-10-29 19:04:05.614245
18173,2321,USC,2024-10-29 15:56:49.746648
18174,2272,Abo,2024-10-29 10:42:47.033882
18175,2667,USC,2024-10-29 09:30:50.468329
18176,6324,USC,2024-10-29 15:12:48.308903
18177,6180,Tageseintritt,2024-10-29 10:09:15.943112
18178,9027,USC,2024-10-29 09:32:17.279880
18179,9535,USC,2024-10-29 14:13:08.409541
18180,5166,Tageseintritt,2024-10-29 14:27:38.411634
18181,9567,USC,2024-10-29 12:45:16.937449
18182,4213,Tageseintritt,2024-10-29 08:00:00.000000
18183,956,USC,2024-10-29 09:10:58.177614
18184,1050,USC,2024-10-29 13:02:00.177719
18185,8605,USC,2024-10-29 08:00:00.000000
18186,1370,Tageseintritt,2024-10-29 11:31:21.635256
18187,5823,USC,2024-10-29 12:30:31.905007
18188,3805,Tageseintritt,2024-10-29 21:23:57.897010
18189,7679,Tageseintritt,2024-10-29 19:37:10.662405
18190,7314,Tageseintritt,2024-10-29 20:53:12.065610
18191,549,Tageseintritt,2024-10-29 21:59:44.177475
18192,8076,USC,2024-10-29 20:19:17.375153
18193,8144,USC,2024-10-29 19:58:52.538662
18194,832,Abo,2024-10-29 19:02:06.340398
18195,6721,USC,2024-10-29 21:51:05.271574
18196,836,USC,2024-10-29 20:17:09.680005
18197,3145,Tageseintritt,2024-10-29 19:15:23.682040
18198,8797,USC,2024-10-29 20:29:39.348378
18199,551,USC,2024-10-29 20:21:38.256530
18200,9505,Tageseintritt,2024-10-29 20:14:08.822973
18201,1331,USC,2024-10-29 19:43:01.388550
18202,7456,USC,2024-10-30 15:56:20.086231
18203,8819,USC,2024-10-30 17:45:15.846013
18204,9860,USC,2024-10-30 15:06:39.364636
18205,464,USC,2024-10-30 17:21:55.733416
18206,3557,USC,2024-10-30 16:08:54.623485
18207,1409,Abo,2024-10-30 15:03:12.300170
18208,4904,USC,2024-10-30 18:12:57.236066
18209,3258,USC,2024-10-30 17:15:49.207455
18210,8972,USC,2024-10-30 17:11:40.283598
18211,4789,Tageseintritt,2024-10-30 19:37:50.247573
18212,2266,USC,2024-10-30 14:59:19.736150
18213,8932,USC,2024-10-30 18:38:53.849196
18214,2031,Tageseintritt,2024-10-30 18:37:13.951765
18215,5309,USC,2024-10-30 17:28:08.413543
18216,7424,Tageseintritt,2024-10-30 18:41:03.515540
18217,5152,USC,2024-10-30 21:40:00.724775
18218,6610,USC,2024-10-30 18:52:13.900297
18219,3400,USC,2024-10-30 17:00:02.138889
18220,5458,USC,2024-10-30 18:38:02.689791
18221,1209,USC,2024-10-30 18:19:50.405062
18222,7347,USC,2024-10-30 14:58:47.805304
18223,7308,Tageseintritt,2024-10-30 15:17:22.307753
18224,9993,USC,2024-10-30 17:41:35.584432
18225,7564,Tageseintritt,2024-10-30 16:54:13.597236
18226,4210,USC,2024-10-30 17:41:42.056827
18227,4293,Tageseintritt,2024-10-30 16:55:14.627196
18228,8617,USC,2024-10-30 16:58:50.917693
18229,3137,Abo,2024-10-30 15:33:10.897108
18230,5333,USC,2024-10-30 18:56:12.977785
18231,1376,USC,2024-10-30 21:33:28.968660
18232,11,Tageseintritt,2024-10-30 17:06:52.450425
18233,3957,Tageseintritt,2024-10-30 15:55:57.064544
18234,2527,Abo,2024-10-30 15:42:06.362922
18235,6301,USC,2024-10-30 16:50:12.474085
18236,7641,USC,2024-10-30 15:01:42.470645
18237,871,USC,2024-10-30 19:55:29.218870
18238,2360,Abo,2024-10-30 18:51:24.228380
18239,9338,Tageseintritt,2024-10-30 17:35:05.307598
18240,3700,Tageseintritt,2024-10-30 19:21:00.121336
18241,9262,USC,2024-10-30 15:48:23.384877
18242,6640,USC,2024-10-30 19:30:28.267788
18243,6497,USC,2024-10-30 15:23:08.673111
18244,3790,Tageseintritt,2024-10-30 14:48:45.990432
18245,2301,USC,2024-10-30 19:19:50.278838
18246,5582,Tageseintritt,2024-10-30 19:24:59.594079
18247,5195,Abo,2024-10-30 19:16:12.495715
18248,821,USC,2024-10-30 19:27:46.384606
18249,2335,USC,2024-10-30 20:06:22.132988
18250,2782,USC,2024-10-30 14:14:06.305926
18251,2435,USC,2024-10-30 15:41:20.050529
18252,3763,Tageseintritt,2024-10-30 14:01:24.955995
18253,5950,USC,2024-10-30 12:02:43.759491
18254,518,Abo,2024-10-30 12:32:36.064153
18255,4474,USC,2024-10-30 12:43:40.210004
18256,1847,Tageseintritt,2024-10-30 09:16:20.465481
18257,2528,Abo,2024-10-30 13:03:21.325826
18258,7704,USC,2024-10-30 17:02:48.345673
18259,2921,USC,2024-10-30 09:48:32.360583
18260,9239,USC,2024-10-30 11:10:47.917088
18261,2709,USC,2024-10-30 12:06:17.536719
18262,6638,USC,2024-10-30 11:50:50.061553
18263,6551,Tageseintritt,2024-10-30 10:01:11.578267
18264,7406,Tageseintritt,2024-10-30 10:59:27.674333
18265,5895,Abo,2024-10-30 11:06:18.717901
18266,5222,Abo,2024-10-30 13:23:22.760367
18267,5750,USC,2024-10-30 13:25:16.307049
18268,5925,Tageseintritt,2024-10-30 13:23:01.589339
18269,7883,Abo,2024-10-30 10:17:12.591714
18270,2535,Tageseintritt,2024-10-30 20:35:21.643895
18271,3809,Tageseintritt,2024-10-30 19:35:27.979962
18272,60,USC,2024-10-30 20:50:47.999745
18273,8142,USC,2024-10-30 19:03:26.475240
18274,5199,Tageseintritt,2024-10-30 19:49:16.696339
18275,2142,USC,2024-10-30 19:24:07.098946
18276,2398,Tageseintritt,2024-10-30 20:31:09.375609
18277,4948,USC,2024-10-30 20:31:18.911440
18278,1754,USC,2024-10-30 19:39:01.805262
18279,3292,USC,2024-10-30 20:39:05.538517
18280,5624,USC,2024-10-30 21:09:00.465822
18281,3596,USC,2024-10-30 19:25:29.333530
18282,8924,Abo,2024-10-30 20:39:18.714476
18283,5801,Abo,2024-10-30 19:55:48.497447
18284,7225,Abo,2024-10-30 21:01:44.526660
18285,6848,Abo,2024-10-30 19:51:42.521846
18286,7067,Tageseintritt,2024-10-30 21:08:59.561185
18287,6774,USC,2024-10-31 13:58:36.483251
18288,1393,USC,2024-10-31 16:37:24.449869
18289,109,Tageseintritt,2024-10-31 19:32:25.052966
18290,1725,Tageseintritt,2024-10-31 15:11:45.252813
18291,1998,Tageseintritt,2024-10-31 19:34:37.116173
18292,9692,USC,2024-10-31 12:56:04.526002
18293,2275,USC,2024-10-31 18:15:46.943405
18294,9540,Tageseintritt,2024-10-31 17:04:58.187091
18295,3833,USC,2024-10-31 14:11:13.310407
18296,6118,Tageseintritt,2024-10-31 15:33:04.091081
18297,814,USC,2024-10-31 21:34:35.284601
18298,109,Tageseintritt,2024-10-31 16:48:32.880351
18299,3677,USC,2024-10-31 15:08:34.000013
18300,7126,Tageseintritt,2024-10-31 18:39:09.944605
18301,6283,USC,2024-10-31 17:49:57.049106
18302,1369,USC,2024-10-31 16:40:14.979771
18303,2281,Tageseintritt,2024-10-31 16:31:44.627345
18304,136,USC,2024-10-31 16:56:26.372517
18305,5567,Tageseintritt,2024-10-31 15:02:50.122778
18306,6355,Abo,2024-10-31 21:34:34.354937
18307,2100,USC,2024-10-31 18:45:43.465998
18308,2462,USC,2024-10-31 17:59:29.370619
18309,2143,USC,2024-10-31 20:16:28.380322
18310,9213,Tageseintritt,2024-10-31 18:15:55.588946
18311,4739,Abo,2024-10-31 18:18:15.378891
18312,1253,Tageseintritt,2024-10-31 16:14:44.999346
18313,8049,Tageseintritt,2024-10-31 17:31:42.975522
18314,6904,Tageseintritt,2024-10-31 14:52:38.735241
18315,9585,USC,2024-10-31 17:44:23.323518
18316,4931,USC,2024-10-31 16:36:04.618361
18317,3692,USC,2024-10-31 22:16:22.180071
18318,5635,USC,2024-10-31 20:46:08.109370
18319,2672,Tageseintritt,2024-10-31 17:33:19.525127
18320,6690,Tageseintritt,2024-10-31 18:31:04.606595
18321,3995,Abo,2024-10-31 18:57:14.869987
18322,3392,USC,2024-10-31 18:46:18.858117
18323,4271,USC,2024-10-31 19:57:15.810642
18324,9238,USC,2024-10-31 19:40:37.180805
18325,5870,USC,2024-10-31 15:03:02.668218
18326,4618,USC,2024-10-31 17:32:25.425059
18327,4119,USC,2024-10-31 13:32:40.889124
18328,8798,USC,2024-10-31 09:45:08.947883
18329,6001,USC,2024-10-31 13:32:39.739090
18330,4856,USC,2024-10-31 12:20:41.007001
18331,7266,USC,2024-10-31 13:22:45.458861
18332,8396,Tageseintritt,2024-10-31 10:24:21.319530
18333,9403,USC,2024-10-31 12:41:53.353171
18334,2682,USC,2024-10-31 10:12:51.595595
18335,2614,Tageseintritt,2024-10-31 13:59:53.351315
18336,7344,USC,2024-10-31 11:31:28.387334
18337,9826,Tageseintritt,2024-10-31 14:07:51.937320
18338,3423,USC,2024-10-31 09:00:13.456079
18339,8286,Tageseintritt,2024-10-31 10:56:43.140992
18340,9677,USC,2024-10-31 19:29:32.229618
18341,5256,Abo,2024-10-31 20:07:08.716715
18342,515,USC,2024-10-31 18:48:08.188208
18343,3111,Tageseintritt,2024-10-31 20:31:44.612316
18344,6235,USC,2024-10-31 20:07:06.879635
18345,1100,USC,2024-10-31 18:53:07.191877
18346,9609,Tageseintritt,2024-10-31 19:15:03.413079
18347,353,Abo,2024-10-31 19:34:45.545017
18348,8719,USC,2024-10-31 20:31:42.166818
18349,6153,USC,2024-10-31 18:03:38.033690
18350,2469,Abo,2024-10-31 19:35:03.237668
18351,1158,USC,2024-10-31 19:55:47.118418
18352,9461,USC,2024-10-31 19:58:29.159644
18353,6669,USC,2024-11-01 17:38:18.006183
18354,3553,USC,2024-11-01 16:55:01.067981
18355,6568,Abo,2024-11-01 15:36:59.014606
18356,479,USC,2024-11-01 13:55:40.455141
18357,101,USC,2024-11-01 14:17:04.637294
18358,6715,USC,2024-11-01 17:42:12.030468
18359,3151,USC,2024-11-01 17:44:42.477173
18360,5014,Tageseintritt,2024-11-01 15:36:42.223631
18361,3069,Abo,2024-11-01 15:10:44.601986
18362,9193,USC,2024-11-01 21:24:32.639928
18363,4300,USC,2024-11-01 18:53:15.932314
18364,9394,USC,2024-11-01 16:40:16.205578
18365,5010,USC,2024-11-01 18:47:07.675832
18366,2517,USC,2024-11-01 18:19:49.307351
18367,8776,USC,2024-11-01 17:45:45.995105
18368,2031,Tageseintritt,2024-11-01 17:42:49.581281
18369,1321,USC,2024-11-01 15:03:46.189971
18370,7198,USC,2024-11-01 15:06:30.871015
18371,6163,Tageseintritt,2024-11-01 17:17:58.788208
18372,3580,USC,2024-11-01 17:31:49.682062
18373,9219,Tageseintritt,2024-11-01 16:20:35.841789
18374,6902,USC,2024-11-01 16:38:46.192342
18375,3915,USC,2024-11-01 16:43:07.395805
18376,8577,Abo,2024-11-01 19:22:00.762365
18377,6344,Abo,2024-11-01 18:24:43.995088
18378,4071,Tageseintritt,2024-11-01 15:16:46.937067
18379,7430,USC,2024-11-01 16:52:40.748506
18380,8258,USC,2024-11-01 20:24:52.584110
18381,8699,Tageseintritt,2024-11-01 20:28:10.109778
18382,5851,USC,2024-11-01 17:05:18.133586
18383,33,Abo,2024-11-01 19:10:26.623778
18384,2924,USC,2024-11-01 20:23:11.032948
18385,9571,Tageseintritt,2024-11-01 16:14:26.029575
18386,3763,Tageseintritt,2024-11-01 15:15:58.498001
18387,4973,USC,2024-11-01 16:00:21.099213
18388,9613,Abo,2024-11-01 21:03:38.788040
18389,2869,USC,2024-11-01 15:49:59.535083
18390,6438,USC,2024-11-01 18:24:36.776651
18391,3223,USC,2024-11-01 16:14:16.250566
18392,1855,USC,2024-11-01 18:08:31.068258
18393,1422,USC,2024-11-01 16:27:41.178056
18394,4637,USC,2024-11-01 20:22:07.221949
18395,7001,USC,2024-11-01 19:53:01.880530
18396,758,Abo,2024-11-01 16:45:56.419399
18397,5167,Tageseintritt,2024-11-01 16:51:12.525685
18398,7770,Tageseintritt,2024-11-01 15:42:40.324005
18399,5267,USC,2024-11-01 14:47:48.602423
18400,6397,USC,2024-11-01 16:14:17.644632
18401,4074,USC,2024-11-01 14:52:42.322132
18402,3272,USC,2024-11-01 13:01:22.942638
18403,3952,Abo,2024-11-01 20:46:09.349000
18404,140,Tageseintritt,2024-11-01 14:24:03.054111
18405,9163,Abo,2024-11-01 16:36:06.800054
18406,8560,USC,2024-11-01 13:52:52.245028
18407,1244,Tageseintritt,2024-11-01 15:41:28.191961
18408,1378,Tageseintritt,2024-11-01 17:36:24.146117
18409,3548,Abo,2024-11-01 20:24:27.708446
18410,673,Abo,2024-11-01 16:04:44.635169
18411,1945,USC,2024-11-01 11:55:15.782313
18412,3725,USC,2024-11-01 10:03:33.829624
18413,3791,USC,2024-11-01 10:21:17.109534
18414,5878,USC,2024-11-01 10:33:26.577687
18415,5630,USC,2024-11-01 13:28:45.606707
18416,7149,USC,2024-11-01 12:07:38.102828
18417,7123,USC,2024-11-01 11:06:52.443111
18418,3781,Tageseintritt,2024-11-01 14:13:09.980950
18419,5070,Tageseintritt,2024-11-01 10:37:49.966472
18420,4692,Abo,2024-11-01 11:27:27.052528
18421,8494,USC,2024-11-01 13:12:44.157484
18422,3433,USC,2024-11-01 10:40:09.464069
18423,8898,Tageseintritt,2024-11-01 12:52:49.128117
18424,9028,Tageseintritt,2024-11-01 08:42:42.261057
18425,8670,Tageseintritt,2024-11-01 13:16:05.009484
18426,3422,USC,2024-11-01 12:33:28.832568
18427,4939,USC,2024-11-01 14:01:45.252682
18428,5458,USC,2024-11-01 10:33:34.300406
18429,5696,USC,2024-11-01 12:47:32.570960
18430,9391,Abo,2024-11-01 19:25:54.726050
18431,1751,USC,2024-11-01 19:23:16.941274
18432,1415,USC,2024-11-01 19:43:00.754707
18433,8946,USC,2024-11-01 17:40:27.447483
18434,2768,USC,2024-11-01 19:53:36.564994
18435,6817,Abo,2024-11-01 20:41:52.375347
18436,4880,USC,2024-11-01 19:43:46.905020
